	ca4a	ca4b	ca5a	ca5b	ca6a	ca6b	cb4a	cb4b	cb5a	cb5b	cb6a	cb6b	wa4a	wa4b	wa5a	wa5b	wa6a	wa6b	wb4a	wb4b	wb5a	wb5b	wb6a	wb6b
BSV26_ge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.573325445342799e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5888627126103502e-05	0.0	0.0	7.090522335145356e-05	5.789885070781345e-05	0.0	0.0
Telmatocola	0.0	0.0	0.0	0.0	0.0	5.250446287934474e-05	3.866228494104002e-05	0.0	0.0	0.0	0.0	3.4594893793676056e-05	0.0	0.0	0.0	3.595699543346158e-05	0.0	0.0	0.0	0.0	0.0	5.789885070781345e-05	0.0	0.0
Entotheonellaceae_unclassified	7.899206129783957e-05	3.620826996886089e-05	3.76335992774349e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.04498017959712e-05	0.0	0.0	0.0	2.5888627126103502e-05	0.0	0.0	0.0	0.0	0.0	0.0
Rickettsiaceae_unclassified	3.9496030648919786e-05	3.620826996886089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7230890722435532e-05	4.04498017959712e-05	0.0	0.0	0.0	5.1777254252207005e-05	0.0	0.0	0.0	0.0	0.0	2.390800200827217e-05
Acidobacteriia_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	3.866228494104002e-05	0.0	0.0	4.1869033662703066e-05	0.0	3.4594893793676056e-05	2.7230890722435532e-05	0.0	4.793748951367417e-05	0.0	0.0	0.0	2.731792602305633e-05	0.0	0.0	0.0	0.0	0.0
Luteibacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.387504387504387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7270148900969035e-05	0.0	0.00010184595798854233	2.390800200827217e-05
Coleofasciculaceae_unclassified	0.0	0.0	3.76335992774349e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4594893793676056e-05	0.0	8.08996035919424e-05	0.0	0.0	3.674849331177422e-05	2.5888627126103502e-05	0.0	0.0	0.0	0.0	0.0	0.0
028H05-P-BN-P5_ge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2866627226713995e-05	0.0	2.7230890722435532e-05	0.0	0.0	7.191399086692315e-05	0.0	0.0	0.0	3.611020835590221e-05	2.3635074450484518e-05	0.0	0.0	2.390800200827217e-05
DEV007_ge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4594893793676056e-05	2.7230890722435532e-05	0.0	0.0	3.595699543346158e-05	3.674849331177422e-05	0.0	0.0	0.0	0.0	2.8949425353906726e-05	5.0922978994271167e-05	0.0
SHA-26_ge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4594893793676056e-05	0.0	0.0	0.0	3.595699543346158e-05	0.0	7.766588137831051e-05	0.0	3.611020835590221e-05	0.0	2.8949425353906726e-05	0.0	0.0
Bryocella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.387504387504387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.674849331177422e-05	0.00010355450850441401	0.0	0.0	0.0	2.8949425353906726e-05	0.0	0.0
Rickettsiales_unclassified	0.0	0.0	3.76335992774349e-05	0.0	0.0	5.250446287934474e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.7230890722435532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.563200803308868e-05
Tahibacter	0.0	0.0	3.76335992774349e-05	0.0	0.0	0.0	0.0	0.0	8.775008775008775e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5888627126103502e-05	0.0	0.0	0.0	5.789885070781345e-05	0.0	0.0
Rhodothermaceae_genus	3.9496030648919786e-05	3.620826996886089e-05	3.76335992774349e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2866627226713995e-05	0.0	0.0	0.0	0.0	0.0	3.674849331177422e-05	2.5888627126103502e-05	0.0	0.0	0.0	0.0	0.0	0.0
Hymenobacter	0.0	0.0	0.0	0.0	0.0	5.250446287934474e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3968744756837084e-05	0.0	0.0	2.5888627126103502e-05	0.0	0.0	0.0	5.789885070781345e-05	0.0	4.781600401654434e-05
Diplorickettsia	0.0	0.0	0.0	0.0	0.0	0.0	3.866228494104002e-05	5.667649059170256e-05	0.0	4.1869033662703066e-05	0.0	0.0	2.7230890722435532e-05	4.04498017959712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Thermoplasmata_unclassified	0.0	3.620826996886089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.190623427051125e-05	3.595699543346158e-05	3.674849331177422e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.390800200827217e-05
Oligoflexaceae_unclassified	0.0	0.0	0.0	3.988035892323031e-05	0.0	0.0	0.0	0.0	0.0	4.1869033662703066e-05	0.0	3.4594893793676056e-05	2.7230890722435532e-05	0.0	2.3968744756837084e-05	0.0	0.0	0.0	0.0	3.611020835590221e-05	0.0	0.0	0.0	0.0
Candidatus_Amoebophilus	0.0	0.0	0.0	0.0	0.0	5.250446287934474e-05	0.0	0.0	0.0	0.0	3.2866627226713995e-05	0.0	0.0	0.0	0.0	3.595699543346158e-05	0.0	0.0	0.0	0.0	0.0	2.8949425353906726e-05	5.0922978994271167e-05	0.0
Mycobacteriaceae_unclassified	0.0	0.0	3.76335992774349e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.1869033662703066e-05	0.0	0.0	0.0	0.0	4.793748951367417e-05	0.0	0.0	2.5888627126103502e-05	0.0	0.0	2.3635074450484518e-05	0.0	0.0	2.390800200827217e-05
WPS-2_ge	3.9496030648919786e-05	3.620826996886089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.191399086692315e-05	0.0	0.0	2.731792602305633e-05	0.0	0.0	0.0	2.5461489497135583e-05	0.0
Labilithrix	0.0	3.620826996886089e-05	0.0	3.988035892323031e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.793748951367417e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0922978994271167e-05	2.390800200827217e-05
Leptolyngbya_ANT.L52.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00014699397324709687	5.1777254252207005e-05	0.0	0.0	0.0	0.0	0.0	0.0
Thalassobaculales_genus	0.0	3.620826996886089e-05	0.0	0.0	0.0	0.0	3.866228494104002e-05	0.0	0.0	0.0	0.0	0.0	5.4461781444871064e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.611020835590221e-05	0.0	2.8949425353906726e-05	0.0	0.0
Acetobacterales_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.667649059170256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.674849331177422e-05	0.0	0.0	0.0	4.7270148900969035e-05	2.8949425353906726e-05	0.0	2.390800200827217e-05
Desulfobulbaceae_unclassified	3.9496030648919786e-05	0.0	0.0	0.0	0.0	0.0	0.00011598685482312006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.611020835590221e-05	0.0	0.0	0.0	0.0
Tenggerimyces	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00010892356288974213	8.08996035919424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Chryseobacterium	0.0	3.620826996886089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3968744756837084e-05	0.0	0.0	0.0	0.0	0.0	4.7270148900969035e-05	5.789885070781345e-05	0.0	2.390800200827217e-05
Dokdonella	0.0	0.0	0.0	7.976071784646061e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3968744756837084e-05	3.595699543346158e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5461489497135583e-05	2.390800200827217e-05
Silvanigrella	3.9496030648919786e-05	0.0	0.0	3.988035892323031e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.2866627226713995e-05	0.0	2.7230890722435532e-05	0.0	2.3968744756837084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5461489497135583e-05	0.0
Paracaedibacteraceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1869033662703066e-05	0.0	3.4594893793676056e-05	0.0	0.0	2.3968744756837084e-05	0.0	3.674849331177422e-05	0.0	2.731792602305633e-05	0.0	2.3635074450484518e-05	0.0	0.0	0.0
NS11-12_marine_group_ge	0.0	0.0	0.0	0.0	0.0	5.250446287934474e-05	0.0	0.0	0.0	0.0	0.0	3.4594893793676056e-05	0.0	0.0	7.190623427051125e-05	0.0	0.0	2.5888627126103502e-05	0.0	0.0	0.0	0.0	0.0	0.0
SAR324_clade(Marine_group_B)_ge	3.9496030648919786e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.4594893793676056e-05	0.0	0.0	0.0	0.0	3.674849331177422e-05	0.0	0.0	0.0	0.0	0.0	2.5461489497135583e-05	4.781600401654434e-05
Thermoactinomyces	0.0	3.620826996886089e-05	0.0	0.0	0.0	0.0	3.866228494104002e-05	0.0	0.0	0.0	0.0	0.0	5.4461781444871064e-05	0.0	0.0	0.0	0.0	0.0	5.463585204611266e-05	0.0	0.0	0.0	0.0	0.0
Microtrichales_ge	0.0	3.620826996886089e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.387504387504387e-05	4.1869033662703066e-05	0.0	3.4594893793676056e-05	2.7230890722435532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
oc32	7.899206129783957e-05	3.620826996886089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.04498017959712e-05	0.0	0.0	0.0	0.0	2.731792602305633e-05	0.0	0.0	0.0	0.0	0.0
Nocardiaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1869033662703066e-05	0.0	0.0	0.0	4.04498017959712e-05	0.0	0.0	3.674849331177422e-05	0.0	2.731792602305633e-05	3.611020835590221e-05	0.0	0.0	0.0	0.0
Anaerosinus	0.0	3.620826996886089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.373806732540613e-05	3.2866627226713995e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5888627126103502e-05	0.0	0.0	0.0	0.0	0.0	0.0
Nannocystaceae_genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4461781444871064e-05	0.0	0.0	0.0	3.674849331177422e-05	0.0	2.731792602305633e-05	3.611020835590221e-05	2.3635074450484518e-05	0.0	0.0	0.0
Desulfovibrionales_unclassified	0.0	0.0	7.52671985548698e-05	3.988035892323031e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.595699543346158e-05	0.0	2.5888627126103502e-05	0.0	0.0	0.0	0.0	0.0	0.0
Verruc-01	3.9496030648919786e-05	0.0	0.0	0.0	0.0	0.0	3.866228494104002e-05	0.0	0.0	0.0	3.2866627226713995e-05	0.0	2.7230890722435532e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.611020835590221e-05	0.0	0.0	0.0	0.0
Siphonobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.349698662354843e-05	2.5888627126103502e-05	0.0	0.0	0.0	0.0	5.0922978994271167e-05	2.390800200827217e-05
Candidatus_Magasanikbacteria_ge	0.0	0.0	0.0	3.988035892323031e-05	7.361601884570082e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3968744756837084e-05	0.0	3.674849331177422e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Margulisbacteria_ge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.918978758735211e-05	0.0	0.0	0.0	0.0	0.0	5.1777254252207005e-05	0.0	0.0	2.3635074450484518e-05	2.8949425353906726e-05	0.0	0.0
Omnitrophicaeota_unclassified	3.9496030648919786e-05	0.0	0.0	0.0	0.0	0.0	3.866228494104002e-05	0.0	0.0	0.0	0.0	0.0	5.4461781444871064e-05	4.04498017959712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Parachlamydiaceae_genus	0.0	0.0	0.0	0.0	0.0	0.0	3.866228494104002e-05	0.0	4.387504387504387e-05	0.0	0.0	0.0	2.7230890722435532e-05	0.0	0.0	0.0	3.674849331177422e-05	0.0	0.0	0.0	0.0	0.0	2.5461489497135583e-05	0.0
Aneurinibacillus	0.0	0.0	0.0	3.988035892323031e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.766588137831051e-05	0.0	0.0	2.3635074450484518e-05	2.8949425353906726e-05	0.0	0.0
NRL2_ge	0.0	3.620826996886089e-05	0.0	0.0	0.0	0.0	3.866228494104002e-05	0.0	0.0	0.0	0.0	0.0	5.4461781444871064e-05	4.04498017959712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gemmatimonadetes_unclassified	0.0	3.620826996886089e-05	0.0	0.0	0.0	0.0	3.866228494104002e-05	0.0	4.387504387504387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.731792602305633e-05	0.0	2.3635074450484518e-05	0.0	0.0	0.0
Peptococcaceae_genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.674849331177422e-05	0.00010355450850441401	0.0	0.0	0.0	2.8949425353906726e-05	0.0	0.0
Puniceispirillales_ge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.387504387504387e-05	0.0	0.0	0.0	2.7230890722435532e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.222041671180442e-05	0.0	0.0	2.5461489497135583e-05	0.0
Patulibacter	3.9496030648919786e-05	3.620826996886089e-05	3.76335992774349e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.463585204611266e-05	0.0	0.0	0.0	0.0	0.0
Berkelbacteria_ge	0.0	0.0	0.0	0.0	0.0	5.250446287934474e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.04498017959712e-05	0.0	0.0	0.0	2.5888627126103502e-05	0.0	0.0	2.3635074450484518e-05	0.0	2.5461489497135583e-05	0.0
NC10_unclassified	0.0	3.620826996886089e-05	0.0	0.0	0.0	5.250446287934474e-05	0.0	0.0	0.0	4.1869033662703066e-05	0.0	3.4594893793676056e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus_Moranbacteria_ge	0.0	3.620826996886089e-05	0.0	3.988035892323031e-05	0.0	0.0	3.866228494104002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.793748951367417e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Subgroup_9_ge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.573325445342799e-05	6.918978758735211e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.731792602305633e-05	0.0	0.0	0.0	0.0	0.0
Fimbriimonadales_unclassified	3.9496030648919786e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.859988168014199e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.390800200827217e-05
Halieaceae_unclassified	3.9496030648919786e-05	3.620826996886089e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.387504387504387e-05	4.1869033662703066e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mycoavidus	3.9496030648919786e-05	3.620826996886089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.373806732540613e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Leptolyngbyaceae_unclassified	0.0	0.0	0.0	3.988035892323031e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.2866627226713995e-05	0.0	0.0	0.0	2.3968744756837084e-05	0.0	3.674849331177422e-05	2.5888627126103502e-05	0.0	0.0	0.0	0.0	0.0	0.0
SAR202_clade_ge	3.9496030648919786e-05	0.0	0.0	0.0	0.0	0.0	0.00011598685482312004	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Patescibacteria_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1869033662703066e-05	3.2866627226713995e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5888627126103502e-05	0.0	0.0	0.0	2.8949425353906726e-05	0.0	2.390800200827217e-05
Thermomicrobiaceae_unclassified	0.0	3.620826996886089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.08996035919424e-05	0.0	0.0	0.0	0.0	0.0	3.611020835590221e-05	0.0	0.0	0.0	0.0
Ga0074140	0.0	0.0	3.76335992774349e-05	0.0	0.0	0.0	0.0	0.0	4.387504387504387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.090522335145356e-05	0.0	0.0	0.0
Solimonadaceae_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.387504387504387e-05	0.0	0.0	3.4594893793676056e-05	0.0	0.0	0.0	0.0	0.0	2.5888627126103502e-05	0.0	0.0	2.3635074450484518e-05	0.0	0.0	2.390800200827217e-05
Taibaiella	0.0	0.0	0.0	3.988035892323031e-05	0.0	0.0	0.0	5.667649059170256e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.8949425353906726e-05	0.0	2.390800200827217e-05
Nanoarchaeaeota_unclassified	3.9496030648919786e-05	0.0	0.0	0.0	0.0	5.250446287934474e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.463585204611266e-05	0.0	0.0	0.0	0.0	0.0
Diplosphaera	0.0	0.0	0.0	0.0	0.0	0.0	3.866228494104002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.190623427051126e-05	3.595699543346158e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sinomonas	0.0	3.620826996886089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7230890722435532e-05	8.08996035919424e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus_Adlerbacteria_ge	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2866627226713995e-05	0.0	0.0	0.0	0.0	3.595699543346158e-05	0.0	2.5888627126103502e-05	0.0	0.0	0.0	0.0	2.5461489497135583e-05	2.390800200827217e-05
WCHB1-41_ge	3.9496030648919786e-05	3.620826996886089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7230890722435532e-05	4.04498017959712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Heliimonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.387504387504387e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5461489497135583e-05	7.17240060248165e-05
Georgenia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.667649059170256e-05	4.387504387504387e-05	0.0	0.0	0.0	0.0	4.04498017959712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GAS113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.1869033662703066e-05	0.0	0.0	0.0	0.0	4.793748951367417e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0922978994271167e-05	0.0
Terribacillus	0.0	0.0	0.0	0.0	0.0	5.250446287934474e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.7230890722435532e-05	0.0	0.0	0.0	0.0	0.0	0.0	3.611020835590221e-05	2.3635074450484518e-05	0.0	0.0	0.0
D05-2_ge	0.0	3.620826996886089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7230890722435532e-05	0.0	0.0	0.0	0.0	0.0	2.731792602305633e-05	0.0	0.0	0.0	0.0	4.781600401654434e-05
Ruminococcus_1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011024547993532266	2.5888627126103502e-05	0.0	0.0	0.0	0.0	0.0	0.0
Allokutzneria	3.9496030648919786e-05	0.0	0.0	0.0	0.0	5.250446287934474e-05	0.0	0.0	0.0	4.1869033662703066e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
UASB-TL25_ge	0.0	0.0	0.0	3.988035892323031e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.674849331177422e-05	2.5888627126103502e-05	0.0	0.0	0.0	2.8949425353906726e-05	0.0	0.0
Gordonia	0.0	3.620826996886089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4461781444871064e-05	4.04498017959712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Salinisphaerales_unclassified	0.0	0.0	0.0	0.0	0.0	0.00010500892575868948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.390800200827217e-05
Seinonella	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.387504387504387e-05	0.0	0.0	0.0	0.0	0.0	4.793748951367417e-05	3.595699543346158e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ruminococcaceae_UCG-013	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.674849331177422e-05	2.5888627126103502e-05	0.0	3.611020835590221e-05	0.0	2.8949425353906726e-05	0.0	0.0
Alsobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4461781444871064e-05	0.0	0.0	0.0	3.674849331177422e-05	0.0	0.0	3.611020835590221e-05	0.0	0.0	0.0	0.0
Caedibacter	0.0	0.0	0.0	0.0	7.361601884570082e-05	5.250446287934474e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Flaviaesturariibacter	0.0	0.0	0.0	0.0	0.0	5.250446287934474e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.674849331177422e-05	0.0	0.0	3.611020835590221e-05	0.0	0.0	0.0	0.0
Beijerinckiaceae_genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7230890722435532e-05	0.0	7.190623427051126e-05	0.0	0.0	2.5888627126103502e-05	0.0	0.0	0.0	0.0	0.0	0.0
Modestobacter	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3968744756837084e-05	0.0	0.0	0.0	2.731792602305633e-05	0.0	0.0	0.0	2.5461489497135583e-05	4.781600401654434e-05
Tepidisphaera	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.667649059170256e-05	4.387504387504387e-05	0.0	0.0	0.0	0.0	0.0	2.3968744756837084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gryllotalpicola	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.638446849140675e-05	4.781600401654434e-05
Constrictibacter	0.0	0.0	3.76335992774349e-05	0.0	0.0	0.0	3.866228494104002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3968744756837084e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.390800200827217e-05
Rhodospirillales_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.16926721673066e-05	4.04498017959712e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus_Azambacteria_ge	0.0	3.620826996886089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2866627226713995e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.5888627126103502e-05	0.0	0.0	0.0	0.0	2.5461489497135583e-05	0.0
Elusimicrobia_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.595699543346158e-05	0.0	0.0	0.0	3.611020835590221e-05	0.0	0.0	0.0	4.781600401654434e-05
Family_XI_unclassified	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.195377806916898e-05	3.611020835590221e-05	0.0	0.0	0.0	0.0
Azospira	3.9496030648919786e-05	0.0	0.0	0.0	0.0	0.0	7.732456988208004e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteroidetes_VC2.1_Bac22_ge	3.9496030648919786e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.04498017959712e-05	0.0	3.595699543346158e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Candidatus_Amesbacteria_ge	3.9496030648919786e-05	3.620826996886089e-05	0.0	0.0	0.0	0.0	3.866228494104002e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Methylococcaceae_genus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.7230890722435532e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.684827606172017e-05	0.0	0.0
Isosphaera	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.04498017959712e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.3635074450484518e-05	0.0	2.5461489497135583e-05	2.390800200827217e-05
Puniceicoccaceae_unclassified	0.0	3.620826996886089e-05	0.0	3.988035892323031e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.611020835590221e-05	0.0	0.0	0.0	0.0
